Ratio,h-index_better,h-index_no worse,h-index_worse,a-index_better,a-index_no worse,a-index_worse,k-core_better,k-core_no worse,k-core_worse,ICOOK_better,ICOOK_no worse,ICOOK_worse,PageRank_better,PageRank_no worse,PageRank_worse,PageRank_BR_better,PageRank_BR_no worse,PageRank_BR_worse,ElementRank_better,ElementRank_no worse,ElementRank_worse,Pride_better,Pride_no worse,Pride_worse,Pride-iFit_better,Pride-iFit_no worse,Pride-iFit_worse,h-index_Summarization,a-index_Summarization,k-core_Summarization,ICOOK_Summarization,PageRank_Summarization,PageRank_BR_Summarization,ElementRank_Summarization,Pride_Summarization,Pride-iFit_Summarization
Top-Ranked%=0.01,0,2,4,0,0,6,0,1,5,1,4,2,0,2,4,0,2,4,1,4,2,0,4,2,0,4,2,0|2|4,0|0|6,0|1|5,1|4|2,0|2|4,0|2|4,1|4|2,0|4|2,0|4|2
Top-Ranked%=0.02,0,1,5,0,0,6,0,0,6,1,3,3,0,1,5,0,1,5,0,1,5,0,1,5,2,4,2,0|1|5,0|0|6,0|0|6,1|3|3,0|1|5,0|1|5,0|1|5,0|1|5,2|4|2
Top-Ranked%=0.03,0,1,5,0,0,6,0,1,5,1,3,3,0,0,6,0,0,6,1,1,5,0,2,4,2,3,3,0|1|5,0|0|6,0|1|5,1|3|3,0|0|6,0|0|6,1|1|5,0|2|4,2|3|3
Top-Ranked%=0.04,0,1,5,0,0,6,0,1,5,1,3,3,0,1,5,0,1,5,0,1,5,1,5,1,0,4,2,0|1|5,0|0|6,0|1|5,1|3|3,0|1|5,0|1|5,0|1|5,1|5|1,0|4|2
Top-Ranked%=0.05,1,1,5,0,0,6,0,0,6,1,1,5,0,0,6,0,0,6,0,0,6,0,2,4,2,4,2,1|1|5,0|0|6,0|0|6,1|1|5,0|0|6,0|0|6,0|0|6,0|2|4,2|4|2
Top-Ranked%=0.06,0,0,6,0,0,6,0,0,6,0,1,5,0,0,6,0,0,6,0,1,5,0,3,3,2,6,0,0|0|6,0|0|6,0|0|6,0|1|5,0|0|6,0|0|6,0|1|5,0|3|3,2|6|0
Top-Ranked%=0.07,0,0,6,0,0,6,0,1,5,0,0,6,0,0,6,0,0,6,0,2,4,0,4,2,1,6,0,0|0|6,0|0|6,0|1|5,0|0|6,0|0|6,0|0|6,0|2|4,0|4|2,1|6|0
Top-Ranked%=0.08,0,0,6,0,0,6,0,0,6,0,0,6,0,1,5,0,1,5,0,2,4,0,4,2,2,6,0,0|0|6,0|0|6,0|0|6,0|0|6,0|1|5,0|1|5,0|2|4,0|4|2,2|6|0
Top-Ranked%=0.09,0,1,5,0,0,6,0,0,6,0,1,5,0,2,4,0,2,4,0,2,4,0,4,2,1,6,0,0|1|5,0|0|6,0|0|6,0|1|5,0|2|4,0|2|4,0|2|4,0|4|2,1|6|0
Top-Ranked%=0.1,0,1,5,0,0,6,0,0,6,0,1,5,0,2,4,0,2,4,0,3,3,0,4,2,1,6,0,0|1|5,0|0|6,0|0|6,0|1|5,0|2|4,0|2|4,0|3|3,0|4|2,1|6|0
Top-Ranked%=0.11,0,1,5,0,0,6,0,1,5,0,1,5,0,2,4,0,2,4,0,3,3,0,5,1,1,6,0,0|1|5,0|0|6,0|1|5,0|1|5,0|2|4,0|2|4,0|3|3,0|5|1,1|6|0
Top-Ranked%=0.12,1,2,4,0,0,6,0,1,5,0,1,5,0,3,3,0,3,3,0,3,3,0,5,1,0,5,1,1|2|4,0|0|6,0|1|5,0|1|5,0|3|3,0|3|3,0|3|3,0|5|1,0|5|1
Top-Ranked%=0.13,1,3,3,0,0,6,0,1,5,0,1,5,0,3,3,0,3,3,0,3,3,0,4,2,1,5,1,1|3|3,0|0|6,0|1|5,0|1|5,0|3|3,0|3|3,0|3|3,0|4|2,1|5|1
Top-Ranked%=0.14,0,2,4,0,0,6,1,2,4,0,1,5,0,3,3,0,3,3,0,4,2,0,4,2,1,5,1,0|2|4,0|0|6,1|2|4,0|1|5,0|3|3,0|3|3,0|4|2,0|4|2,1|5|1
Top-Ranked%=0.15,0,2,4,0,0,6,1,2,4,0,1,5,0,3,3,0,3,3,0,4,2,0,4,2,1,5,1,0|2|4,0|0|6,1|2|4,0|1|5,0|3|3,0|3|3,0|4|2,0|4|2,1|5|1
sum,3,18,72,0,0,90,2,11,79,5,22,68,0,23,67,0,23,67,2,34,56,1,55,35,17,75,15,,,,,,,,,
